symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
SMCI-199805,norgate,norgate_only_delisted_keep,False,1998-05-28,,equity_or_etf,"delisted, keep full history"
SMCO-200801,norgate,norgate_only_delisted_keep,False,2008-01-16,,equity_or_etf,"delisted, keep full history"
SMCP-202412,norgate,norgate_only_delisted_keep,False,2024-12-19,,equity_or_etf,"delisted, keep full history"
SMCR-199207,norgate,norgate_only_delisted_keep,False,1992-07-01,,equity_or_etf,"delisted, keep full history"
SMCS-200405,norgate,norgate_only_delisted_keep,False,2004-05-27,,equity_or_etf,"delisted, keep full history"
SMCXQ-200204,norgate,norgate_only_delisted_keep,False,2002-04-04,,equity_or_etf,"delisted, keep full history"
SMD-200012,norgate,norgate_only_delisted_keep,False,2000-12-13,,equity_or_etf,"delisted, keep full history"
SMDI-200711,norgate,norgate_only_delisted_keep,False,2007-11-13,,equity_or_etf,"delisted, keep full history"
SMDK-201412,norgate,norgate_only_delisted_keep,False,2014-12-08,,equity_or_etf,"delisted, keep full history"
SMDY-202409,norgate,norgate_only_delisted_keep,False,2024-09-27,,equity_or_etf,"delisted, keep full history"
SME-199912,norgate,norgate_only_delisted_keep,False,1999-12-02,,equity_or_etf,"delisted, keep full history"
SMED-200003,norgate,norgate_only_delisted_keep,False,2000-03-10,,equity_or_etf,"delisted, keep full history"
SMED-202208,norgate,norgate_only_delisted_keep,False,2022-08-22,,equity_or_etf,"delisted, keep full history"
SMET-199207,norgate,norgate_only_delisted_keep,False,1992-07-10,,equity_or_etf,"delisted, keep full history"
SMEV,norgate,norgate_only_delisted_keep,False,2026-04-15,,equity_or_etf,"delisted, keep full history"
SMEZ-202103,norgate,norgate_only_delisted_keep,False,2021-03-17,,equity_or_etf,"delisted, keep full history"
SMF-200705,norgate,norgate_only_delisted_keep,False,2007-05-31,,equity_or_etf,"delisted, keep full history"
SMF-201411,norgate,norgate_only_delisted_keep,False,2014-11-14,,equity_or_etf,"delisted, keep full history"
SMFC-199712,norgate,norgate_only_delisted_keep,False,1997-12-31,,equity_or_etf,"delisted, keep full history"
SMFR-199607,norgate,norgate_only_delisted_keep,False,1996-07-12,,equity_or_etf,"delisted, keep full history"
SMG-199307,norgate,norgate_only_delisted_keep,False,1993-07-28,,equity_or_etf,"delisted, keep full history"
SMHD-202003,norgate,norgate_only_delisted_keep,False,2020-03-20,,equity_or_etf,"delisted, keep full history"
SMHYL-201301,norgate,norgate_only_delisted_keep,False,2013-01-04,,equity_or_etf,"delisted, keep full history"
SMI-200109,norgate,norgate_only_delisted_keep,False,2001-09-05,,equity_or_etf,"delisted, keep full history"
SMI-202506,norgate,norgate_only_delisted_keep,False,2025-06-16,,equity_or_etf,"delisted, keep full history"
SMICY-202101,norgate,norgate_only_delisted_keep,False,2021-01-27,,equity_or_etf,"delisted, keep full history"
SMIHU-202303,norgate,norgate_only_delisted_keep,False,2023-03-16,,equity_or_etf,"delisted, keep full history"
SMIN-199908,norgate,norgate_only_delisted_keep,False,1999-08-04,,equity_or_etf,"delisted, keep full history"
SMIT,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SMK-201709,norgate,norgate_only_delisted_keep,False,2017-09-06,,equity_or_etf,"delisted, keep full history"
SMLB-199005,norgate,norgate_only_delisted_keep,False,1990-05-16,,equity_or_etf,"delisted, keep full history"
SMLE-202405,norgate,norgate_only_delisted_keep,False,2024-05-24,,equity_or_etf,"delisted, keep full history"
SMLL-202009,norgate,norgate_only_delisted_keep,False,2020-09-25,,equity_or_etf,"delisted, keep full history"
SMLR-202601,norgate,norgate_only_delisted_keep,False,2026-01-15,,equity_or_etf,"delisted, keep full history"
SMLS-199502,norgate,norgate_only_delisted_keep,False,1995-02-24,,equity_or_etf,"delisted, keep full history"
SMM-202209,norgate,norgate_only_delisted_keep,False,2022-09-08,,equity_or_etf,"delisted, keep full history"
SMMCU-202101,norgate,norgate_only_delisted_keep,False,2021-01-12,,equity_or_etf,"delisted, keep full history"
SMMF-202405,norgate,norgate_only_delisted_keep,False,2024-05-02,,equity_or_etf,"delisted, keep full history"
SMMT-199411,norgate,norgate_only_delisted_keep,False,1994-11-14,,equity_or_etf,"delisted, keep full history"
SMMX-201006,norgate,norgate_only_delisted_keep,False,2010-06-30,,equity_or_etf,"delisted, keep full history"
SMNA-199012,norgate,norgate_only_delisted_keep,False,1990-12-10,,equity_or_etf,"delisted, keep full history"
SMNR,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SMNRW,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SMNS-200309,norgate,norgate_only_delisted_keep,False,2003-09-29,,equity_or_etf,"delisted, keep full history"
SMO-199801,norgate,norgate_only_delisted_keep,False,1998-01-27,,equity_or_etf,"delisted, keep full history"
SMOD-199911,norgate,norgate_only_delisted_keep,False,1999-11-30,,equity_or_etf,"delisted, keep full history"
SMOD-201108,norgate,norgate_only_delisted_keep,False,2011-08-26,,equity_or_etf,"delisted, keep full history"
SMPL-200103,norgate,norgate_only_delisted_keep,False,2001-03-30,,equity_or_etf,"delisted, keep full history"
SMPL-201502,norgate,norgate_only_delisted_keep,False,2015-02-27,,equity_or_etf,"delisted, keep full history"
SMPS-200012,norgate,norgate_only_delisted_keep,False,2000-12-15,,equity_or_etf,"delisted, keep full history"
SMPX-200307,norgate,norgate_only_delisted_keep,False,2003-07-01,,equity_or_etf,"delisted, keep full history"
SMRA-200609,norgate,norgate_only_delisted_keep,False,2006-09-05,,equity_or_etf,"delisted, keep full history"
SMRK-199011,norgate,norgate_only_delisted_keep,False,1990-11-26,,equity_or_etf,"delisted, keep full history"
SMRL,norgate,norgate_only_delisted_keep,False,2025-11-18,,equity_or_etf,"delisted, keep full history"
SMRT-199105,norgate,norgate_only_delisted_keep,False,1991-05-13,,equity_or_etf,"delisted, keep full history"
SMRTQ-202104,norgate,norgate_only_delisted_keep,False,2021-04-29,,equity_or_etf,"delisted, keep full history"
SMRX-199209,norgate,norgate_only_delisted_keep,False,1992-09-30,,equity_or_etf,"delisted, keep full history"
SMS-200007,norgate,norgate_only_delisted_keep,False,2000-07-05,,equity_or_etf,"delisted, keep full history"
SMSC-201208,norgate,norgate_only_delisted_keep,False,2012-08-01,,equity_or_etf,"delisted, keep full history"
SMT-200502,norgate,norgate_only_delisted_keep,False,2005-02-28,,equity_or_etf,"delisted, keep full history"
SMT-201609,norgate,norgate_only_delisted_keep,False,2016-09-14,,equity_or_etf,"delisted, keep full history"
SMTA-201912,norgate,norgate_only_delisted_keep,False,2019-12-31,,equity_or_etf,"delisted, keep full history"
SMTB-201011,norgate,norgate_only_delisted_keep,False,2010-11-30,,equity_or_etf,"delisted, keep full history"
SMTG-199805,norgate,norgate_only_delisted_keep,False,1998-05-01,,equity_or_etf,"delisted, keep full history"
SMTH-199611,norgate,norgate_only_delisted_keep,False,1996-11-26,,equity_or_etf,"delisted, keep full history"
SMTI-200501,norgate,norgate_only_delisted_keep,False,2005-01-31,,equity_or_etf,"delisted, keep full history"
SMTK-199901,norgate,norgate_only_delisted_keep,False,1999-01-19,,equity_or_etf,"delisted, keep full history"
SMTK-200809,norgate,norgate_only_delisted_keep,False,2008-09-17,,equity_or_etf,"delisted, keep full history"
SMTL-200912,norgate,norgate_only_delisted_keep,False,2009-12-21,,equity_or_etf,"delisted, keep full history"
SMTS-201007,norgate,norgate_only_delisted_keep,False,2010-07-27,,equity_or_etf,"delisted, keep full history"
SMTSF-202508,norgate,norgate_only_delisted_keep,False,2025-08-06,,equity_or_etf,"delisted, keep full history"
SMTV-199507,norgate,norgate_only_delisted_keep,False,1995-07-05,,equity_or_etf,"delisted, keep full history"
SMTX-202104,norgate,norgate_only_delisted_keep,False,2021-04-01,,equity_or_etf,"delisted, keep full history"
SMU-200312,norgate,norgate_only_delisted_keep,False,2003-12-09,,equity_or_etf,"delisted, keep full history"
SMV-199201,norgate,norgate_only_delisted_keep,False,1992-01-31,,equity_or_etf,"delisted, keep full history"
SMV.A-200603,norgate,norgate_only_delisted_keep,False,2006-03-31,,equity_or_etf,"delisted, keep full history"
SMV.B-200604,norgate,norgate_only_delisted_keep,False,2006-04-03,,equity_or_etf,"delisted, keep full history"
SMVE-202103,norgate,norgate_only_delisted_keep,False,2021-03-11,,equity_or_etf,"delisted, keep full history"
SMX-199306,norgate,norgate_only_delisted_keep,False,1993-06-30,,equity_or_etf,"delisted, keep full history"
SMXC-200710,norgate,norgate_only_delisted_keep,False,2007-10-29,,equity_or_etf,"delisted, keep full history"
SN-199803,norgate,norgate_only_delisted_keep,False,1998-03-03,,equity_or_etf,"delisted, keep full history"
SNAK-201712,norgate,norgate_only_delisted_keep,False,2017-12-14,,equity_or_etf,"delisted, keep full history"
SNAP-200303,norgate,norgate_only_delisted_keep,False,2003-03-06,,equity_or_etf,"delisted, keep full history"
SNAX-199912,norgate,norgate_only_delisted_keep,False,1999-12-23,,equity_or_etf,"delisted, keep full history"
SNB-200101,norgate,norgate_only_delisted_keep,False,2001-01-04,,equity_or_etf,"delisted, keep full history"
SNB-200903,norgate,norgate_only_delisted_keep,False,2009-03-25,,equity_or_etf,"delisted, keep full history"
SNBC-201801,norgate,norgate_only_delisted_keep,False,2018-01-31,,equity_or_etf,"delisted, keep full history"
SNBI-200612,norgate,norgate_only_delisted_keep,False,2006-12-29,,equity_or_etf,"delisted, keep full history"
SNBK-199203,norgate,norgate_only_delisted_keep,False,1992-03-25,,equity_or_etf,"delisted, keep full history"
SNBSE-200105,norgate,norgate_only_delisted_keep,False,2001-05-17,,equity_or_etf,"delisted, keep full history"
SNBT-200603,norgate,norgate_only_delisted_keep,False,2006-03-31,,equity_or_etf,"delisted, keep full history"
SNC-199511,norgate,norgate_only_delisted_keep,False,1995-11-30,,equity_or_etf,"delisted, keep full history"
SNC-200009,norgate,norgate_only_delisted_keep,False,2000-09-26,,equity_or_etf,"delisted, keep full history"
SNC-201711,norgate,norgate_only_delisted_keep,False,2017-11-17,,equity_or_etf,"delisted, keep full history"
SNCE-202403,norgate,norgate_only_delisted_keep,False,2024-03-11,,equity_or_etf,"delisted, keep full history"
SNCR-202602,norgate,norgate_only_delisted_keep,False,2026-02-12,,equity_or_etf,"delisted, keep full history"
SNDA-201202,norgate,norgate_only_delisted_keep,False,2012-02-14,,equity_or_etf,"delisted, keep full history"
SNDEQ-202104,norgate,norgate_only_delisted_keep,False,2021-04-23,,equity_or_etf,"delisted, keep full history"
SNDK-201605,norgate,norgate_only_delisted_keep,False,2016-05-11,,equity_or_etf,"delisted, keep full history"
SNDS-200701,norgate,norgate_only_delisted_keep,False,2007-01-03,,equity_or_etf,"delisted, keep full history"
SNDTF-201311,norgate,norgate_only_delisted_keep,False,2013-11-15,,equity_or_etf,"delisted, keep full history"
SNDV-200401,norgate,norgate_only_delisted_keep,False,2004-01-15,,equity_or_etf,"delisted, keep full history"
SNECQ-202007,norgate,norgate_only_delisted_keep,False,2020-07-01,,equity_or_etf,"delisted, keep full history"
SNEL-199006,norgate,norgate_only_delisted_keep,False,1990-06-21,,equity_or_etf,"delisted, keep full history"
SNEN-201009,norgate,norgate_only_delisted_keep,False,2010-09-27,,equity_or_etf,"delisted, keep full history"
SNF-201108,norgate,norgate_only_delisted_keep,False,2011-08-31,,equity_or_etf,"delisted, keep full history"
SNFEZ-200802,norgate,norgate_only_delisted_keep,False,2008-02-29,,equity_or_etf,"delisted, keep full history"
SNG-199810,norgate,norgate_only_delisted_keep,False,1998-10-23,,equity_or_etf,"delisted, keep full history"
SNI-199801,norgate,norgate_only_delisted_keep,False,1998-01-16,,equity_or_etf,"delisted, keep full history"
SNI-201803,norgate,norgate_only_delisted_keep,False,2018-03-06,,equity_or_etf,"delisted, keep full history"
SNIC-201102,norgate,norgate_only_delisted_keep,False,2011-02-17,,equity_or_etf,"delisted, keep full history"
SNIFQ-199708,norgate,norgate_only_delisted_keep,False,1997-08-22,,equity_or_etf,"delisted, keep full history"
SNII.U-202203,norgate,norgate_only_delisted_keep,False,2022-03-01,,equity_or_etf,"delisted, keep full history"
SNKEE-199807,norgate,norgate_only_delisted_keep,False,1998-07-21,,equity_or_etf,"delisted, keep full history"
SNKI-200105,norgate,norgate_only_delisted_keep,False,2001-05-24,,equity_or_etf,"delisted, keep full history"
SNLB-199212,norgate,norgate_only_delisted_keep,False,1992-12-03,,equity_or_etf,"delisted, keep full history"
SNLT-199409,norgate,norgate_only_delisted_keep,False,1994-09-07,,equity_or_etf,"delisted, keep full history"
SNM-199705,norgate,norgate_only_delisted_keep,False,1997-05-30,,equity_or_etf,"delisted, keep full history"
SNMBQ-202108,norgate,norgate_only_delisted_keep,False,2021-08-09,,equity_or_etf,"delisted, keep full history"
SNMP-202402,norgate,norgate_only_delisted_keep,False,2024-02-15,,equity_or_etf,"delisted, keep full history"
SNMX-201811,norgate,norgate_only_delisted_keep,False,2018-11-01,,equity_or_etf,"delisted, keep full history"
SNO-200902,norgate,norgate_only_delisted_keep,False,2009-02-09,,equity_or_etf,"delisted, keep full history"
SNOW-199706,norgate,norgate_only_delisted_keep,False,1997-06-19,,equity_or_etf,"delisted, keep full history"
SNOW-201707,norgate,norgate_only_delisted_keep,False,2017-07-31,,equity_or_etf,"delisted, keep full history"
SNPL-199412,norgate,norgate_only_delisted_keep,False,1994-12-06,,equity_or_etf,"delisted, keep full history"
SNPO-202406,norgate,norgate_only_delisted_keep,False,2024-06-14,,equity_or_etf,"delisted, keep full history"
SNPR.U-202108,norgate,norgate_only_delisted_keep,False,2021-08-26,,equity_or_etf,"delisted, keep full history"
SNPTY-202212,norgate,norgate_only_delisted_keep,False,2022-12-02,,equity_or_etf,"delisted, keep full history"
SNPX,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
SNPX-199410,norgate,norgate_only_delisted_keep,False,1994-10-20,,equity_or_etf,"delisted, keep full history"
SNPX-202604,norgate,norgate_only_delisted_keep,False,2026-04-20,,equity_or_etf,"delisted, keep full history"
SNR-200912,norgate,norgate_only_delisted_keep,False,2009-12-16,,equity_or_etf,"delisted, keep full history"
SNR-202109,norgate,norgate_only_delisted_keep,False,2021-09-20,,equity_or_etf,"delisted, keep full history"
SNRA-200212,norgate,norgate_only_delisted_keep,False,2002-12-06,,equity_or_etf,"delisted, keep full history"
SNREY-202511,norgate,norgate_only_delisted_keep,False,2025-11-13,,equity_or_etf,"delisted, keep full history"
SNRG-199006,norgate,norgate_only_delisted_keep,False,1990-06-15,,equity_or_etf,"delisted, keep full history"
SNRH-202306,norgate,norgate_only_delisted_keep,False,2023-06-02,,equity_or_etf,"delisted, keep full history"
SNRHU-202306,norgate,norgate_only_delisted_keep,False,2023-06-06,,equity_or_etf,"delisted, keep full history"
SNRR-200705,norgate,norgate_only_delisted_keep,False,2007-05-02,,equity_or_etf,"delisted, keep full history"
SNRS-200202,norgate,norgate_only_delisted_keep,False,2002-02-13,,equity_or_etf,"delisted, keep full history"
SNS-199906,norgate,norgate_only_delisted_keep,False,1999-06-10,,equity_or_etf,"delisted, keep full history"
SNSAY-200705,norgate,norgate_only_delisted_keep,False,2007-05-23,,equity_or_etf,"delisted, keep full history"
SNSGF,norgate,norgate_only_delisted_keep,False,2025-12-02,,equity_or_etf,"delisted, keep full history"
SNSR-199903,norgate,norgate_only_delisted_keep,False,1999-03-29,,equity_or_etf,"delisted, keep full history"
SNSTA-201201,norgate,norgate_only_delisted_keep,False,2012-01-31,,equity_or_etf,"delisted, keep full history"
SNT-199910,norgate,norgate_only_delisted_keep,False,1999-10-25,,equity_or_etf,"delisted, keep full history"
SNTKY-201601,norgate,norgate_only_delisted_keep,False,2016-01-22,,equity_or_etf,"delisted, keep full history"
SNTL-200003,norgate,norgate_only_delisted_keep,False,2000-03-03,,equity_or_etf,"delisted, keep full history"
SNTO-201104,norgate,norgate_only_delisted_keep,False,2011-04-26,,equity_or_etf,"delisted, keep full history"
SNTS-201312,norgate,norgate_only_delisted_keep,False,2013-12-31,,equity_or_etf,"delisted, keep full history"
SNTVQ-199810,norgate,norgate_only_delisted_keep,False,1998-10-21,,equity_or_etf,"delisted, keep full history"
SNTX-201106,norgate,norgate_only_delisted_keep,False,2011-06-13,,equity_or_etf,"delisted, keep full history"
SNUG-202211,norgate,norgate_only_delisted_keep,False,2022-11-18,,equity_or_etf,"delisted, keep full history"
SNV-202512,norgate,norgate_only_delisted_keep,False,2025-12-31,,equity_or_etf,"delisted, keep full history"
SNVT-200306,norgate,norgate_only_delisted_keep,False,2003-06-16,,equity_or_etf,"delisted, keep full history"
